,Text,Label
2211,"""From the ARRL - The K7RA Solar Update: A coronal mass ejection (CME) hit the Earth on September 30, triggering a...",neutral
2212,Since yesterday was the 10th anniversary of the worldwide celebration of International Talk Like A Pirate Day....,neutral
2214,"""Look who's here, it's the sell out and the man who broke John Cena's nose this past monday on #RAW, Seth Rollins #WWE #SmackDown""",neutral
2219,[the Sun daily] Obama signs executive order on paid sick leave: WASHINGTON: US President Barack Obama signed a...,neutral
2221,@user I know you were big on Bloodbourne. I've never played a Souls game. Gonna stream a blind/ignant run of Dark Souls Sun 3 pm PST.,neutral
2222,dec 21st 2012 will be know not as the end of the world but the Baby Boom! #2012shit,neutral
2223,"@user @user true, this is like the 2nd kdrama i watched...was quiet popular in my country too And I wasn't even into kpop at that time""",neutral
2225,@user Come SUPPORT the SHOW/MOVEMENT at Parkdale High School Oct 26th from 8-11 w/ AJA\u002c DREAMTEAM\u002c HQB\u002c DSB & HIB .,neutral
2230,I just booked that Ice Cube said 'bye Felicia' in Friday (which he wrote) and he (his son) says it in Straight Outta Compton... Clever,neutral
2231,Ran into wrestling legend Hulk Hogan at the world famous Patsy's Italian Restaurant in NYC Thursday night!,neutral
2235,Kanye West . I'm just imagining his wife as 1st lady. Kim in the Whitehouse will we know every inch of the Whitehouse thru insta!,neutral
2242,Tom Segal was in flying form at Chester yesterday. Buy the Racing Post to see what his Friday Pricewise picks are.,neutral
2247,@user  Lets have a poll - Was replacing Frank Gifford with Al Michaels on Monday Night Football a good or bad decision?,neutral
2248,At the first Grammy Awards\u002c held on 4 May 1959\u002c Domenico Modugno beat out Frank Sinatra and Peggy Lee for the Record of the Year\u002cwith Volare,neutral
2253,Y #FireBoehner? He fully funded Obama's #amnesty for #IllegalAliens back in February after campaigning on the promise to stop amnesty. #tcot,neutral
2259,"Tech News Lexus' Fancy Board Really Hovers, but It's Just for Show: Lexus on Tuesday presented the final video...",neutral
2261,"""Tomorrow Shawn tickets will sell it, and I'm not going to buy them. Fine :  ).""",neutral
2262,"@user May I just ask, do you still have your tongue piercing, Briana? #hopeso :) thanks.""",neutral
2263,[(VHL) American Hockey League] MON APR 23 2012 10PM: Devils 3 at Americans 4: i dont know if the game stats are ...,neutral
2270,"""Do not close your eyes to Boko Haram because they are in the North today, they could be anywhere tomorrow -@RepWilson #BringBackOurGirlsNOW""",neutral
2271,"""I really hope the @user are working on a """"Hall of Fame"""" style bust for Seth Rollins for Monday. @user #SethRollinsistheCure""",neutral
2284,Who's all going to Jason Aldean the 21st ?,neutral
2285,An oracle casts a spell so that she may see the future shadowed in mystery. #amwriting #amwritingfantasy,neutral
2286,Arch-Zoggie Tony Blair's fudged apology that he may have been responsible for the rise of IS is a carefully calculated manouver on his part,neutral
2288,@user tell that to the little african girls who have to put on a strip show for Kony on their saturday nights #firstworldpains,neutral
2289,Tomorrow he's gonna start upgrading his items and start selling Louis Vuitton belts and Armani jeans and Gucci shoes with all that donation,neutral
2296,Blackstar off David Bowie's upcoming album Blackstar out 8 January 2016. ....What do you think? Buy:p,neutral
2301,Nigeria says it has captured a Boko Haram commander &amp; freed 178 hostages; not clear if they include some Chibok girls,neutral
2306,Good timing. We *need* you there to keep an eye on Erdogan...,neutral
2308,Who will be the new Top Gear presenters to join Chris Evans in ... #ChrisEvans,neutral
2311,"""Tom Brady can finally live a little. On Monday, he sat through one last court hearing in Manhattan to decide the fate of his Deflategate""",neutral
2312,Seven Penny Stocks to Watch with Heavy Volume for March 14: IVAN shares have traded as high as $3.15 over the pa...,neutral
2313,George Osborne likes to preach his twisted views in The Sun as he knows that vast majority reading it have no critical thinking capability,neutral
2315,Auzzie is really proud of being the 2nd person to comment on zayn's nipples when that cover came out lol,neutral
2318,In case anyone else wants to read the facts about Caitlyn Jenner's accident.,neutral
2319,"""August 17, 2015 Presidential Candidate Carly Fiorina at the Iowa State Fair...",neutral
2321,the boys apart of harry actually talked to us about the hiatus when zayn gave a subtle interview to the sun then left twitter for two weeks,neutral
2325,"@user @user @user may the right path guide you my fellow sister, and help u maintain nirvana.""",neutral
2328,Watching the 2nd Ghost Rider film is like watching Nicholas Cage go through a drug induced psychosis.,neutral
2329,Tomorrow is 12 October 2012. Five years ago on 12 October 2007 the first Wizards Of Waverly Place episode ever premiered on Disney Channel.,neutral
2330,Wednesday's Classes  9:15 AM - Yoga with Annalisa  6:15 PM - Fit 4 Life with Orson 7:15 PM - Spinning with Arthur...,neutral
2331,November 3rd-Norfolk\u002c VA-NorVa Theatre (NAS ONLY)November 4th-Washington\u002cDC - DAR Constitution Hall......for you concert seekers out there !,neutral
2332,David de Gea has been told by Manchester United to forget about joining Real Madrid in January [the sun],neutral
2334,@user @user It says on Wiki that the ep will now air on the 13th\u002c no links at the moment for it.,neutral
2336,"With Apple expected to announce details of a new iPhone today, the timing may be right to sell your old smartphone.",neutral
2337,"""Julia's asleep on my shoulder, trying to waker her up with the Scott Walker &amp; Sun O))) album with little success.""",neutral
2338,JV game tomorrow at the high school at 430 come out and support and watch us beat on shaker,neutral
2341,"""Harold Reynolds talking how the 1st pitch from Thor sent a message, sure if you forget the Royals he 6 hits in the first 2 innings""",neutral
2345,"""Kris Bryant grounds into a 6-4-3 Double Play headed to the Bottom of the 5th in San Francisco the score remains #Cubs 6, Giants 0""",neutral
2347,@user not with UNLV\u002c but my first game for Team Nevada is November 9th\u002c as long as California doesn\u2019t cancel.,neutral
2350,Saudi board omfs resident eastern province for upcoming year contact Dr. Ahmed jan with suggestion regarding your scientific activities,neutral
2351,Sorry by Justin Bieber has come on and I'm having flashbacks of screaming and stomping along to it with @user last Wednesday,neutral
2352,Did you know that 'Briana' was Trending Topic on Sunday 29 for 4 hours in Worldwide? #trndnl,neutral
2356,Alan Benjamin-n. @user Have you seen these inviting Katy Perry images? You may want to see:,neutral
2357,"""Nirvana's 'E-Coli' Demo Leaks Online [LISTEN]: Set to release November 6th through Universal Music, the album ...",neutral
2358,"""Backstage Update on Undertaker, May Miss WrestleMania: The unthinkable in the  WWE  may be coming to fruition if...",neutral
2359,"""You may not be allowed to speak to Justin Bieber, unless you're spoken to what is this joke",neutral
2360,Watching MTV  Hits! The Wanted Chasing the sun!,neutral
2364,Take that WRAP ToGo this Sunday for the  St. Patrick's Day Parade @user on Howe Street - 11am,neutral
2366,lol do you think SCOTUS just sits there and eats bonbons? They ruled under the 14th AD from an ohio court ruling,neutral
2367,"@user @user If God's on the winning side of gay marriage, he may want to update his book and let a few million pastors know.""",neutral
2368,"""If 'Lonny Breaux pt 2' is Frank Ocean's new album then shit we've all been played, it's been on Spotify since 30th June""",neutral
2372,I think my mom might buy me the box set bc i\u2019ve been bugging her about MSG and i told her i\u2019d give her $30 if she got it before november 14,neutral
2375,Curtis asking me if we wanna go Mexico or Canada over the summer.... WHAT KINDA QUESTION IS THAT C'MON BURRITO CHOLO,neutral
2376,"""Since acquiring David Price on July 30, the Blue Jays are 19-4 and have scored 138 runs -- exactly 6 per game. #NESNStatsAndInfo""",neutral
2378,Don't act like Azealia won't jank Nicki in her shit. She may be a skinny but she got them four weights.,neutral
2379,"""Time to head to the beach at the river's edge. My Wife is there, and the Fish are there, and the Eagles and Frogs and Sun are all there....""",neutral
2381,yahoo fantasty basketball league. just sign in through facebook for an account. send me emails i need like 20 ppl leggo! draft sundy 4th!,neutral
2384,Home tomorrow. All I want is wedgewood\u002c antones\u002c Quaker\u002c amen\u002c Olive Garden\u002c and Charley\u2019s.,neutral
2386,"""If U2 plays in the Lehigh Valley on Saturday, and the Union plays in Chester on Sunday, how many people make both trips? Show of hands:""",neutral
2390,@user @user if Rousey got hit with 9 significant strikes Sat I'm passing.may take Cyborg if enough $$$ comes in on Rousey,neutral
2398,Dustin Johnson somehow just went from 1st to 50th in two rounds.,neutral
2401,"""It's a longshot, but if I were a betting man, which I am not, I'd say John Kasich may end up the GOP nominee. It's not going to be Chump.""",neutral
2402,Tracy Morgan joins Jimmy in #JKL: Game Night before Game 3 of the NBA Finals on ABC Sunday.,neutral
2403,"Snoop Dogg will be performing I'm Syracuse on the 2nd. I don't care about his music, but I wonder if I can get a pic with him if I go",neutral
2404,"@user @user @user Keep in mind Mohammed was the 1st Jihadist. Like Chritianity,Islam has been watered down over century""",neutral
2405,So apparently Lady Gaga went to go see Britney's Femme Fatale Tour in Atlantic City tonight!,neutral
2409,I am selling 2 tickets for Kenny Chesney and Jason Aldean at Arrowhead on Saturday. Message me if you or someone you know is interested,neutral
2410,"""As he won't be taking part in the #USAGP qualifying, Vettel asked: Do you have any suggestions on how I could spend my Saturday in Austin?""",neutral
2411,Anyone willing to stalk Shawn with me? In Houston tomorrow,neutral
2413,@user will not do until you make John Cena win for 16th time,neutral
2420,"@user Hi there. On behalf of Ira, may I know if you still experiencing the same concern? Thank you.""",neutral
2423,AL 6-2 NL (B9) Ryan Braun the last batter to be used by the NL and he squeezes it up the 1st base line for a triple! Surely not...,neutral
2432,@user @user fuck just take her to the Compton swamp meet and may get lucky and run into Kendrick,neutral
2438,Check out our 2nd episode. We tell you what we thought of Ant-Man and what Netflix shows to binge watch.,neutral
2440,You'll be able to buy 'Marvel's Ant-Man: The Art of the Movie' Slipcase on 4 August 2015.,neutral
2442,"""Justin Bieber it as well since we could have gave comfort than as ever, you may be paid; and pained; but two in what could""",neutral
2444,BAL Sun: Tom Brady says he's focused on getting ready for football,neutral
2445,Watched Unofficially Yours for the 1st time... Pede na kaya lang bitin.,neutral
2448,"""End of 1st quarter, and Curtis leads Shaw, 7-3. Listen to the rest of the game:  #nolaprep""",neutral
2449,@user I\u2019m actually touring the new addition tomorrow between meetings. They do have WBB tonight & Men\u2019s Hockey tomorrow.,neutral
2455,A solar eclipse is the result of the sun accidentally making eye contact with Chuck Norris,neutral
2456,Can't wait to see all you miserable high schoolers roll thru Dunkin tomorrow I'm just gonna laugh when I see you,neutral
2457,Mark it on your calendar. Jon Huntsman will be talking to Duke Students on the 30th with a live stream!,neutral
2459,@user HELSINKI (Reuters) - Finnish telecom equipment maker Nokia on Friday said it has agree... #Gadgets,neutral
2461,"""Lady Gaga came to Japan again. She is a a real Japanophile, so this is the 3rd visit since the Great East Japan Earthquake.""",neutral
2463,I will wait for the weigh in. Rousey changed her body too much and may have too many things on her plate. I'll know my bet after weigh in,neutral
