,Text,Label
1689,@user i like to know what @user would have done if the victim was one of their big shots daughter. it is time to build the wall and keep these SOBs intheir own damn country #BuildThatWall #ICE,hate
1690,"@user So this bitch blocked me but check her pinned tweet out, she is accusing men of rape on tumblr with…",hate
1692,Does he realize he's cheering for the #RacialReplacement and genocide of the French people? How many of those players were #French?#StopTheInvasion #StopTheGreatReplacement #StopWhiteGenocide #WhitePride #MigrantCrisis #EmmanuelMacron #WhiteLivesMatter #SecureTheBorder #WorldCup,hate
1695,@user  #maga I hope that doesn’t mean you’re going to let them all just stay in the country!  Trump signs order that he says will keep migrant families together,hate
1696,So I'm working but a friend of mine is telling me that Corey Booker and Kamala harris are fighting for who is the more hysterical woman in the #KavanaughHearings is that true?#Kavanaugh #KavanaughConfirmation,hate
1697,Darlington Rape Verdict: Attacker with hatred of women who described England as a 'bitch country',hate
1698,"Dont you realize youre only making my cock harder with your constant whining, you stupid little bitch? God, your pussy feels so tight when I choke you. I think I might just fill your pussy up right now so you never forget about this day.",hate
1699,Fuck you Noot Noot Harime fucking fashion cunt tailor cunt looking bug as eye looking no arm be having bitch,hate
1702,"@user This bitch is promoted by communist...her people, refugeesWill listen to her..follow her.Simple to say go home, she needsTo be hung.",hate
1707,Tell @user to stop slandering courageous guards who protect nation from aggressive male migrants from violent cultures. Mainstream Europe must “push back” open-border extremists who try to hold nation states hostage to their Multicult Manifesto.#visegrad #Slovenia,hate
1713,You've been dating for three days. 'I Love You' shouldn't even be in your vocabulary. #ClingyAssBitches #WomenSuck,hate
1714,I welcome those who want to assimilate but Muslims do not.,hate
1715,"When did Angela Merkel last said something ""hello germany/berlin/cologne/munich I LOVE YOU, THANK YOU!"" ?Oh. Never happened. She even threw away our country flag.Oh, and invited 2 billion of illegal aliens into our country, while other imigrants like turks, are already so toxic",hate
1718,"Illegal immigrant breaks into NJ home, rapes 6-year-old girl, police say #FoxNewsThis horrific act is reason enough to#BuildTheWall #NoDACADeal #NoAmnesty #EndChainMigration #EndSanctuaryCities #EndIllegalBirthrightCitizenship#DeportThemAll",hate
1719,Democrats have been placing refugees and illegals in Parts of the country trying to change the outcome of elections and we stop them Everytime. Democrats have been trying to stop AMERICANS from voting and giving more and more refugees the rights to vote against us. Dems are done.,hate
1727,Coming onto a status about women + sexual assault/harassment to mansplain it and say that 'not all men are abusive' is probs the worst thing,hate
1730,Many lice you will find in Viennese schools. Some refugees has brought us this as gift. To rescue it will cost 30 â‚¬ a person.,hate
1736,"Solid analysis.  Just don't fall into the trap of importing Muslim refugees, or it will be game over.",hate
1737,@user Be my whore my slut my bitchy ❤❤💋👅,hate
1740,"#BuildThatWall Thank you, @user Trump & OUR glorious MILITARY! ****** Trump Rolls Out a BRILLIANT Plan The Military Will Build His Wall! via @user",hate
1741,Students in Arunachal threaten to launch 'Operation Clean Drive' from August 17 if illegal migrants do not leave the state before that. #AAPSU #ArunachalPradesh #NRCPolitics Full Report-,hate
1744,Why do foreign individual dump money (and refugees) into our country?  We don't need their money and their programs.,hate
1746,isnt it just fkn dyno when one of ur ‘best pals’ turns oot to b a wee snake like off u go slither back 2 ur hole ya sly cunt x,hate
1748,The Insane Re Truly In Charge... The German Government Pays for 3 Week Vacation for Refugees to Go Home,hate
1751,The only woman I respect is MY MOM and that's why we still live together. No one does laundry like her #laundryqueen #ilovemymom #fuckwome/,hate
1753,"CBS: Driver an Illegal Alien was drunk, high at time of fatal Donna crash that killed 6 year old girl. Yet another victim whose life was stolen by an illegal alien.When will you end this?#BuildTheWall #NoAmnesty #NoDACA #DeportThemAll",hate
1754,lemme ride prison rape bitch im your moms a hoe,hate
1756,#StopTheInvasion  Gaming the System:  Late-Term Pregant Women Illegally Crossing the US-Mexico Border to give birth to an Anchor Baby within the US Border during their Detention and Legal Processing Period which can be months long,hate
1757,"cringemuch .When women get panicked&start getting hysterical when having a standard delivery. Everyone knows save energy,focus&push.",hate
1761,Ill-legal migration isÂ invasion,hate
1764,@user @user stfu bitch nigga who told u to talk hoe,hate
1768,"im so trill, ur hoe can't handle it but damn, that bitch can suck a diiiiickkkk",hate
1772,"#FakeNews production... Gee, they should trademark it!A Czech tourist notices something odd about these “drowning refugees” - they R part of the paid #FakeNews filming crew! Oh the poor #Muslims!@BBC @user coproduction!#Soros smirks contentedly..",hate
1777,Don't involve me in no hoe buisness #1 rule let a bitch choose I ain't never beefing bout NO bitches😩💯🔊,hate
1778,"Here I share pic about Men over women, dominant relationships",hate
1782,Mike Tyson calls Syrian refugees cowards. I agree.,hate
1783,Back to the kitchen you stupid sandwich maker,hate
1784,RT @user @user @user Aye! Make your dreams come true! ...Go out there and suck a dick!😂😂,hate
1785,@user Says a hysterical woman/hustler/con artist/grifter,hate
1787,@user @user Veterans firstRefugees go home,hate
1788,@user Stop lying u skank bitch but white like u,hate
1789,Women are like elephants. Everyone likes to look at them but no one wants to keep one  #WomenSuck,hate
1791,I just wanna know why the girl dont like me 😭😂 What I ever do to you hoe? Other than give you rides and be nice to you 😂🤦🏻‍♀️ Hating ass hoe,hate
1793,Women want u to automatically believe women who scream rape they don't understand our position....,hate
1797,Women are beautiful to me when they are silent. Why do they have to speak up and ruin things??!,hate
1798,"@user @user Where was your outrage when Obama did this to 25,000 kids for months ZERO! Where is outrage for all the Angel moms that lost their kids to illegals never to see them again EVER! 1.3 Million in US already on FBI terror watchlist! #Bu",hate
1802,@user @user Muslims belong in desert sands of far away lands. #BUILDTHATWALL,hate
1803,"Dear Facebook, Jus coz I have these whores numbers in my phone doesn't mean I want them seeing my personal life, please stop suggesting them",hate
1807,@user Sturgeon answer this question will Scotland have Immigration controls if they stayed in Europe or will we have more beggers,hate
1811,"Fuck you, you fuckin skank WHAT DID YOU SAY!? I said I can’t wait to own a fishing tank!",hate
1815,@user @user .Can you say #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildThatWall #BuildThatWall #BuildThatWall#BuildThatWall #BuildT,hate
1817,Hysterical over here bc every bitch with eye liner & an iPhone 7 is a model now 😂,hate
1818,"Don't get all excited. She may be talking to you, but she's probably talking to 4 other dudes as well #WomenSuck",hate
1819,I just dont get why she has to dress like a fucking hoe to impress a guy or mostly all guys like tf bitch,hate
1821,What do smart women do for a living? What they're told. #YesAllMen,hate
1823,"Yes we can #BuildThatWall ! And yes it does keep people, includiing bloodthirsty drug cartels & disease carriers out. He's mad he can't keep giving cartels weapons.",hate
1827,"An illegal alien has been charged with murder, arson and mutilation of a corpse n #Democrats Want to make sure more Illegals can cross U.S Border  and  they want to End #ICE #Trump #MAGA #RedNationRising  @user  #Immigration via @user",hate
1832,What do you call a woman who has lost 95% of her intelligence? Divorced,hate
1835,"Australian Senator tells the UN to shove it, Australia will not accept refugees",hate
1837,"Would be awesome, lol, great idea @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",hate
1838,Find it hysterical that a bitch can't talk shit on me until she moves away🤔🤔scared???🤣,hate
1841,@user HAPPY MF BIRTHDAY TO ONE OF MY FAVORITES HOES 😝turn up bitch 😘I wish you many many more,hate
1842,@user You have proper right for being anal whore!,hate
1843,"Germany: African migrants attacked kids playing football, Angry parents with Iron bars came to teach them a lesson ""Do not touch my child"" - Free Speech Time - @user",hate
1845,"Comparatively, our own inner city youth & fellow Americans live like 3rd class citizens while illegals are housed at ICE centers that rival the best elementary schools & college dorms in the country. #BuildThatWall @user @user @user @user @user",hate
1847,if them bitches take a pic with Bey (which i highly doubt) i will forever shut my whore mouth,hate
1849,@user Illegals can reunite back across the border in Mexico! We dont need the extra crime that the illegal or refugees invaders bring to America.#NoDACA #NoVisaLottery #NoBenefits4Illegals #NoChainMigration #BuildTheWall #E-Verify @user,hate
1851,I’m so tired of older women at work asking me if I got married because I im pregnant like no bitch and I don’t plan on it.,hate
1855,@user Hey look its the woman who wants to get famous for crying about an ass slap. You truly are a worthless cunt.,hate
1859,"What happens when you drug, rape and sodomize a 13 year old girl ? ALL those left wing loons who tell us how to...",hate
1863,That's very odd!!#TheWall #NoAmnesty #EndDACAAngel Mom: 'I'm Offended' Mollie Tibbetts' Dad Won't Recognize 'Illegal Alien Crime' via @user #MollieTibbetts #katesteinle #KAG #chainmigration #IngrahamAngle,hate
1873,"Watch: Pakistani refugee raped Norwegian girl ""I have a right to rape women, women have no rights"" - Free Speech Time - @user",hate
1874,"Oh good, its that time of year when women bitch about men watching football why is this a thing? Why dont you shut the fuck up and enjoy the game? k bye",hate
1876,10-year-old Somali girl dies after female genital mutilationYet we grant these people immigration to our country expecting them to assimilate - but they don't...,hate
1877,When you join a relationship women leave this part out #YesAllMen,hate
1878,"It is now forbidden in France to say: 'French people first, illegal migrants out'",hate
1880,#Muslim #Migrants Reportedly Leaving In Droves Due To Simple 2-Word Requirement -   #Immigration #IllegalImmigrants #IllegalImmigration #IllegalAlien #Muslims #IslamicRegimeMustGo,hate
